src_qid,dst_qid,relation_type,source_file,src_name,dst_name,depth_from_roots.x,seed_id,src_generation_from_seed,depth_from_roots.y,dst_generation_from_seed,src_depth_from_roots,dst_depth_from_roots
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q741784,18,NA,NA,1,NA
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q736477,18,NA,NA,1,NA
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q289571,18,NA,NA,1,NA
Q105803226,Q76273226,sibling_any,horizontal_edges_all_sources,Angharad ferch Hywel ap Tudur ab Ithel Fychan ap Maredudd,Hywel ap Tudur,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q741784,19,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q736477,19,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q289571,19,NA,NA,1,NA
Q105803227,Q116147489,sibling_any,horizontal_edges_all_sources,Hywel ap Tudur ab Ithel Fych ab Ithel Llwyd ab Ithel Gam ap Maredudd,Gwenllian ferch Tudur ab Ithel Fychan ab Ithel Llwyd,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q312556,NA,1,NA,1,1
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q5284,NA,1,NA,1,1
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q47213,NA,1,NA,1,1
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q92759,NA,1,NA,1,1
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q36215,NA,1,NA,1,1
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q741784,19,1,19,1,1
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q736477,19,1,19,1,1
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q289571,19,1,19,1,1
Q105803228,Q110290323,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Gwenllian ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q4934,NA,1,NA,1,1
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q741784,19,NA,NA,1,NA
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q736477,19,NA,NA,1,NA
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q289571,19,NA,NA,1,NA
Q105803228,Q110390618,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad (2) ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q741784,19,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q736477,19,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q289571,19,NA,NA,1,NA
Q105803228,Q116147485,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Robin|Rotpert Llwyd ap Rhys ap Robert ap Gruffudd,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q741784,19,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q736477,19,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q289571,19,NA,NA,1,NA
Q105803228,Q130340340,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Annesta ferch Rhys ap Robert ap Gruffudd,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q741784,19,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q736477,19,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q289571,19,NA,NA,1,NA
Q105803228,Q99069899,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Nest ferch Rhys ap Robert ap Gruffudd ap Hywel,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q312556,NA,1,NA,1,1
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q5284,NA,1,NA,1,1
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q47213,NA,1,NA,1,1
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q92759,NA,1,NA,1,1
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q36215,NA,1,NA,1,1
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q741784,19,1,20,1,1
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q736477,19,1,20,1,1
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q289571,19,1,20,1,1
Q105803228,Q99082619,sibling_any,horizontal_edges_all_sources,Lleucu Llwyd ferch Rhys ap Robert ap Gruffudd ap Hywel,Angharad ferch Rhys ap Rotpert ap Gruffudd of Kinmael,1,gen_from_Q4934,NA,1,NA,1,1
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q741784,16,NA,NA,1,NA
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q736477,16,NA,NA,1,NA
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q289571,16,NA,NA,1,NA
Q105803230,Q110290381,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Jonet ferch Robert ap Maredudd ap Hwlkin Llwyd,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q741784,16,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q736477,16,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q289571,16,NA,NA,1,NA
Q105803230,Q116156581,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Edmund Llwyd ap Robert ap Maredudd of Glynllifon,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q741784,16,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q736477,16,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q289571,16,NA,NA,1,NA
Q105803230,Q116156604,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Richard ap Robert ap Maredudd ap Hwlcyn,1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q741784,16,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q736477,16,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q289571,16,NA,NA,1,NA
Q105803230,Q116478545,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon","Gwilym Glynne, of Lleuar",1,gen_from_Q4934,NA,NA,NA,1,NA
Q105803230,Q99066709,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Gaenor ferch Robert ap Maredudd ap Hwlcyn Lloyd of Glynllifon,1,gen_from_Q312556,NA,NA,NA,1,NA
Q105803230,Q99066709,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Gaenor ferch Robert ap Maredudd ap Hwlcyn Lloyd of Glynllifon,1,gen_from_Q5284,NA,NA,NA,1,NA
Q105803230,Q99066709,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Gaenor ferch Robert ap Maredudd ap Hwlcyn Lloyd of Glynllifon,1,gen_from_Q47213,NA,NA,NA,1,NA
Q105803230,Q99066709,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Gaenor ferch Robert ap Maredudd ap Hwlcyn Lloyd of Glynllifon,1,gen_from_Q92759,NA,NA,NA,1,NA
Q105803230,Q99066709,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Gaenor ferch Robert ap Maredudd ap Hwlcyn Lloyd of Glynllifon,1,gen_from_Q36215,NA,NA,NA,1,NA
Q105803230,Q99066709,sibling_any,horizontal_edges_all_sources,"Elen ferch Robert ap Maredudd Llwyd, of Glynllifon",Gaenor ferch Robert ap Maredudd ap Hwlcyn Lloyd of Glynllifon,1,gen_from_Q741784,16,NA,NA,1,NA
